acornsquash,abjurer ,Acts of the Demonic
adobo,acrobat ,Affliction of the Right
airfreshener,adept,Angelic Shadow
ale,adventurer ,Angels of the Land
allspice,aeromancer ,Anguish of Heroes
almondbutter,aeronaut ,Anguish of Promises
amaretto,alchemist ,Aqua Hawks
applesauce,alienist ,Aqua Wolves
appletree,amazon,Aquadeath
apricot,animist ,Arcane Sacrament
aquavit,antihero ,Army of the Corrupted
artichoke,antipaladin ,Army of the Shield
arugula,apothecary ,Aspiring Chaos
asparagus,arbalester ,Atonement of the Serene
avocado,arbiter ,Attack of Disease
bag,arcanist ,Avengers of the Vigorous
bagel,archeologist ,Bandits of the Heroic
baguette,archer ,Bannershapers
bakingsoda,armiger ,Battleblades
ball,armorer ,Bellowdawn
balloon,artificer ,Blackhammers
balsamic,assassin ,Blessing of the Shadows
banana,astrologer ,Blood of the Vulture
barbecue,avenger ,Blood Rage
barley,bandit ,Blue Assailant
basil,barbarian ,Boon of the Mighty
bathmat,bard ,Bouldercrawlers
bathtub,battlemage ,Boulderguard
bayleaf,beastlord ,Brave Knights
bed,beastrider ,Brightblades
beet,beguiler ,Burningwell
belt,berserker ,Civilians of the Loyal
bike,binder ,Civilians of the World
blackberry,bishop ,Companions of the Putrid
blackolive,blackguard ,Concealed Executors
blanket,blacksmith ,Contract of Desire
blender,bladesinger ,Contract of the Infernal
blind,blighter ,Corruption of the Sick
blouse,bloodmage ,Crushers of the Joyous
blueberry,bodyguard ,Cry of the Stag
boat,bravo ,Cunninglaws
bokchoy,brawler ,Curse of the Extinct
book,breaker,Cutlass Champions
bookmark,brewmeister ,Damnation of Faith
boombox,brigand ,Dashing Rats
bottle,brute,Defiant Ancients
bottlecap,brute ,Delicate Genesis
bouillon,buffoon ,Demolition Vikings
bourbon,cad ,Departed End
bow,captain ,Desire of the Fearless
bowl,cavalier ,Dishonest Nightmare
box,cavalryman ,Dishonest Veterans
bracelet,cestus ,Dispensable Supremacy
brandy,champion,Doomlaws
bread,champion ,Emerald Apocalypse
breadcrumb,channeler ,Enemies of the Sincere
breadfruit,chaplain ,Eternal Assault
broccoliraab,charger,Eternal Paradox
brocolli,charioteer ,Ethereal Assassins
bruschetta,chevalier ,Fallencrawlers
brush,chirurgeon ,Fallensmiths
brusselssprout,chronomancer ,Famous Gang
bucket,cleric ,Fellight
buckwheat,commander ,Feltalons
bus,conjurer ,Fight of the Crow
button,corsair ,Fighters of the Deluded
cabbage,courtier,Fighters of the Sacred
cactus,crossbowman ,Firetips
calendar,crusader ,Flames of the Obscene
camera,cursebearer ,Forgesong
candle,damned,Forsaken Supremacy
candywrapper,daredevil,Forsakenmanes
canolaoil,deathknight ,Funny Vultures
cantaloupe,defender ,Furious Predators
canvas,demolitionist ,Golden Intent
cape,demoniac ,Goldendeath
car,dervish ,Grace of the Universe
cardboard,destroyer,Gray Oath
carpet,diabolist ,Grieve of the Talon
carrot,diplomat ,Grim Gunslingers
case,dirgesinger ,Grim Illusions
cat,diviner ,Guards of the Jaguar
cauliflower,djinncaller ,Hallowbeards
ceiling,doomcaller,Hammers of Loyalty
celery,doomsayer ,Harmonious Plague
cellphone,dragonrider ,Harvesters of the Owl
cerealbowl,dragoon ,Hell Rats
chai,dreadnaught ,Hellcrushers
chainlinkfence,dreamwalker ,Hellflayers
chair,druid ,Hellforce
chalk,duelist ,Hellshields
chambord,earthspeaker ,Honest Death
champagne,elementalist ,Host of the Valiant
chapterbook,empath ,Humble Assassins
chard,enchanter ,Humble Squad
charger,engineer ,Hummingswords
checkbook,evoker ,Hummingwell
cherry,executioner ,Ill Hooligans
chestnut,exile ,Ill Shadows
chickpea,exorcist ,Immoral Vigorous
chicory,expert ,Independent Dynasty
chilisauce,explorer ,Infernal Maggots
chipotle,falconer ,Ironcrawlers
chive,fearmonger ,Ivoryhammers
chocolate,fencer ,Jumpy Butchers
chutney,fighter ,Large Vitality
cider,firedancer ,Last of the Sacred
ciggarette,fleshwarper ,Legion of the Bear
cilantro,forrester ,Lightningbane
cinderblock,frostmage ,Magicbrawlers
cinnamon,fusilier ,Magicscars
clamp,gadgeteer ,Memories of Forests
claypot,general ,Messengers of the Deserted
clock,geomancer ,Metalfists
clothing,gladiator ,Misery of the Raven
cloud,grappler ,Misery of the Sophisticated
clove,gravecaller ,Misery of the Woods
coaster,grenadier ,Monsters of the Seduced
coathanger,guardian ,Mystery of the Living
coconutoil,guerilla ,Mystical Punished
coffee,gunslinger ,Nameless Warfare
comb,gypsy ,Nefarious Assault
compactdisc,harbinger ,Nefarious Vengeance
computer,harrier ,Nightstriders
conditioner,haruspex ,Oath of the Mysterious
controller,healer ,Omega Ashes
cookie,heirophant ,Omega Vikings
cookiejar,herald ,Order of the Boar
coriander,herbalist ,Outlaws of the Dove
cork,hermit ,Pain of the Fallen
corncob,hero ,Passion of the Devoted
cornstarch,hexmage ,Patience of the Fierce
cornsyrup,highwayman ,Peace of Fury
cotton,hivemaster ,Perished Gunslingers
couch,hoodwink ,Poison Dragons
couscous,hospitalier ,Poison Oath
cranberry,houndmaster ,Power Harvesters
crayon,hunter ,Profane Punished
creamoftartar,hydromancer ,Punishment of Devotion
creditcard,hymnist ,Punishment of the Cheeky
crochethook,hypnotist ,Pursuit of the Discarded
crouton,illusionist ,Rainshapers
cucumber,incanter ,Rangers of the Jungle
cumin,infiltrator ,Ravendawn
cup,inquisitor ,Raventalons
currypaste,invoker ,Rebels of the Tame
date,jester ,Redguard
deck,jinx ,Refugees of the Ram
dentalfloss,juggernaut ,Relics of the Cougar
deodorant,justicar ,Retribution of the Crow
desk,kensai ,Revenant Primeval
dill,knight ,Riddles of the Ended
dinnerplate,lancer ,Rise of the Talon
disc,lasher ,Roaring Enemy
doghouse,legionnaire ,Roaring Privilege
doll,lich ,Robust Fall
door,lightbringer ,Robust Shadow
doorframe,machinist ,Rogue Domination
drawer,mageknight ,Rumours of the Spider
dress,magician ,Sacrifice of Shadows
drillpress,magus ,Scouts of the Discarded
drum,malefactor ,Screech of Darkness
dumpling,malus ,Searing Harvesters
duster,maniac ,Sedated Supremacy
eggplant,marauder ,Shades of the Valiant
envelope,mariner ,Shame of the Moon
eraser,marshal ,Sightless Vanguards
eyeglasses,masque ,Silence of the Boar
eyeliner,mastermind ,Society of Serenity
facewash,mauler ,Society of the Hawk
fan,mediator ,Solarscars
fennel,medium ,Solarwell
fig,mentalist ,Steelcrawlers
flag,mercenary ,Stewards from the People
floor,merchant ,Stewards of the Lost Age
flour,mindbender ,Stoneflags
flower,miner ,Stonehammers
folder,minion ,Storm of the Stars
food,minstrel ,Swiftflayers
fork,monk ,Tasty Titans
fountain,mook ,Thundercrawlers
fridge,mountaineer ,Tradition of Forests
gardenhose,musketeer ,Tremblestriders
garlic,mysterion ,Twin Eagles
gasoline,mystic ,Unknown Veterans
ginger,necromancer ,Valiant Rebels
gingerale,nethermancer ,Vanquished Gangsters
glass,ninja ,Vendetta from the Woods
glasses,noble ,Venom of Fury
glowstick,nomad ,Weak Vengeance
gojiberry,occultist ,White Hawks
grahamcracker,oracle ,Whiteflags
granola,outcast ,Whitesong
grape,outlaw ,Widdows of the Strong
greetingcard,outrider ,Wind Lust
gridpaper,paladin ,Windcloaks
grits,paragon ,Workers of Virtue
guava,pathfinder ,Wraiths of the Vigorous
guitar,piper ,Wrecking Hawks
gum,pirate ,Wrong Veterans
hairbrush,plaguemancer ,
hairnet,planeswalker ,
hairtie,poisoner ,
hanger,praetor ,
hashbrown,priest ,
hat,prophet ,
hazelnut,psionicist ,
headphone,psychic ,
hearth,pugilist ,
helmet,pyromancer ,
honeydew,qabalist ,
horseradish,raider ,
house,raindancer ,
huckleberry,rake ,
ice,ranger ,
icecubetray,ratcatcher ,
induction,reaver ,
jar,riddler ,
jellybean,rifleman ,
jewelry,ritualist ,
jicama,rogue ,
kale,ronin ,
ketchup,royal ,
key,runesinger,
keyboard,runeweaver,
keychain,runic ,
kiwi,saboteur ,
knife,sage ,
kumquat,saint ,
lace,samurai ,
ladder,sandman ,
lager,sapper ,
lamp,savage ,
lampshade,savant ,
laundry,scavenger ,
leaf,scholar ,
leeks,scientist ,
legwarmer,scoundrel ,
lemon,scout ,
lemongrass,scrier ,
lemonjuice,seasinger ,
lemonpeel,sensei ,
lentil,sentinel ,
letter,shadowdancer ,
lettuce,shadowmancer ,
light,shaman ,
lightbulb,shapeshifter ,
lighter,sheriff ,
lime,shieldbearer ,
linen,sibyl ,
lipgloss,siegemaster ,
lock,siren ,
lollypop,skald ,
lotion,skirmisher ,
magnet,skycaptain ,
mailbox,slavemaster ,
mantle,slayer ,
maplesyrup,slimelord ,
marble,sneak ,
margarine,sniper ,
marmalade,soldier ,
mesclungreen,soothsayer ,
mint,sorcerer ,
mirror,soulblade ,
mobilephone,spearman ,
modelcar,specialist ,
molasses,spellbinder ,
money,spellbreaker ,
monitor,spellcaster ,
mop,spellknife ,
mousepad,spiritualist ,
mushroom,spy ,
mustard,stalker ,
mustardseed,stormlord ,
nailclipper,strategist ,
nailfile,strider ,
necklace,summoner ,
nectarine,swashbuckler ,
needle,swordsman ,
newspaper,tactician ,
notebook,taskmaster ,
notepad,telepath ,
oatmeal,templar ,
okra,thaumaturgist ,
oliveoil,theurge ,
onion,thief ,
orange,thrall ,
oregano,thug ,
outlet,tinkerer ,
oven,tormentor ,
packingpeanut,totemist ,
paintbrush,transmogrifist ,
painting,transmuter ,
pan,trapsmith ,
pants,trickster ,
papaya,troubadour ,
paper,ur-priest ,
paperclip,valkyrie ,
paprika,vampire ,
parsley,vanguard ,
parsnip,viking ,
passionfruit,vindicator ,
pasta,vizier ,
patio,voidcaller ,
peach,wanderer ,
peanut,warden ,
peanutbutter,warlock ,
pear,warlord ,
pecan,warmonger ,
pen,warpriest ,
pencil,warrior ,
pepper,weaponmaster ,
perfume,wilder ,
pesto,windcaller ,
phenylalanine,witch ,
phone,witchdoctor ,
photoalbum,wizard ,
piano,wonderworker ,
pickle,wormtongue ,
picodegallo,wrestler,
picture,wyrd ,
pictureframe,wyrmcaller ,
pillow,zealot,
pin,,
pineapple,,
pintobean,,
pistachio,,
plane,,
plantain,,
plaque,,
plasticbag,,
plasticfork,,
plasticware,,
plate,,
playingcard,,
plum,,
pneumonia,,
pomegranate,,
pool,,
poolstick,,
poppyseed,,
popsicle,,
portabello,,
potatochip,,
pots,,
printer,,
prune,,
puddle,,
pumpkin,,
purse,,
radio,,
radish,,
railing,,
raisin,,
raspberry,,
redcabbage,,
refrigerator,,
remote,,
remotecontrol,,
remoulade,,
rhubarb,,
rice,,
ricepaper,,
ricewine,,
ring,,
roadsign,,
rock,,
romaine,,
rosemary,,
rosewater,,
rubberband,,
rubberduck,,
rug,,
rum,,
rustynail,,
sage,,
sailboat,,
salsa,,
salt,,
sandal,,
sandpaper,,
saucer,,
sauerkraut,,
scissors,,
scotchtape,,
screw,,
seatbelt,,
shallot,,
shampoo,,
sharpie,,
shawl,,
shelf,,
sherry,,
shirt,,
shoe,,
shoelace,,
shovel,,
showercurtain,,
sidewalk,,
silverware,,
sketchpad,,
slipper,,
soap,,
sock,,
sodacan,,
sofa,,
sorbitol,,
soybean,,
soymilk,,
soysauce,,
speaker,,
spearmint,,
spinach,,
sponge,,
spoon,,
spring,,
squash,,
stapler,,
stereo,,
stick,,
stickynote,,
stocking,,
stopsign,,
stove,,
strawberry,,
streetlight,,
string,,
succotash,,
sugar,,
sundial,,
sunflower,,
sunglasses,,
sunscreen,,
sushi,,
sweetpepper,,
sweetpotato,,
tabasco,,
table,,
tarragon,,
tea,,
telephone,,
television,,
thermometer,,
thermostat,,
thread,,
thyme,,
tile,,
tireswing,,
tissuebox,,
titration,,
toaster,,
toenail,,
toering,,
tofu,,
toilet,,
tomato,,
tonicwater,,
toothbrush,,
toothpaste,,
toothpick,,
tortilla,,
towel,,
train,,
tree,,
treehouse,,
truck,,
truffle,,
turnip,,
tweezers,,
twister,,
vacuum,,
vanilla,,
vase,,
vermouth,,
videogame,,
vinegar,,
wagon,,
wallet,,
wallpaper,,
walnut,,
wasabi,,
washingmachine,,
watch,,
water,,
waterbottle,,
waterchestnut,,
watermelon,,
whitebean,,
whiteout,,
wildrice,,
window,,
windowframe,,
wine,,
wire,,
wonton,,
wristband,,
yarn,,
zest,,
zinfandel,,
zipper,,
